31,4,13,1,94,65
31,4,20,1,432,346
31,4,15,1,119,108
32,1,1,1,7,7
32,1,2,1,5028,5294
32,1,3,1,14294,14108
32,1,4,1,15702,14924
32,1,16,1,182,129
32,1,15,1,92,79
32,2,17,1,41,32
32,2,5,1,14870,14237
32,2,18,1,14726,14361
32,2,7,1,14930,14524
32,2,8,1,14686,14444
32,2,9,1,14689,14378
32,2,10,1,14956,14328
32,2,19,1,4284,2757
32,2,15,1,159,135
32,3,11,1,10973,11690
32,3,12,1,13668,13725
32,3,13,1,13403,13474
32,3,20,1,6151,5205
32,3,15,1,205,162
32,4,1,1,14,20
32,4,2,1,22,19
32,4,3,1,24,26
32,4,4,1,16,24
32,4,5,1,32,20
32,4,18,1,32,20
32,4,7,1,34,20
32,4,8,1,40,31
32,4,9,1,42,28
32,4,10,1,35,27
32,4,11,1,41,23
32,4,12,1,48,23
32,4,13,1,26,25
32,4,20,1,197,131
32,4,15,1,54,45
1,1,1,2,4,5
1,1,2,2,759,717
1,1,3,2,1224,1158
1,1,4,2,1274,1198
1,1,16,2,121,104
1,1,15,2,2,7
1,2,17,2,0,0
1,2,5,2,1192,1146
1,2,18,2,1291,1186
1,2,7,2,1211,1181
1,2,8,2,1190,1141
1,2,9,2,1179,1181
1,2,10,2,1178,1158
1,2,19,2,301,198
1,2,15,2,8,2
1,3,11,2,712,730
1,3,12,2,919,986
1,3,13,2,855,834
1,3,20,2,265,268
1,3,15,2,0,4
1,4,1,2,0,0
1,4,2,2,0,0
1,4,3,2,0,0
1,4,4,2,0,0
1,4,5,2,0,0
1,4,18,2,2,3
1,4,7,2,5,1
1,4,8,2,1,1
1,4,9,2,3,1
1,4,10,2,4,1
1,4,11,2,1,2
1,4,12,2,4,3
1,4,13,2,2,0
1,4,20,2,11,8
1,4,15,2,0,0
2,1,1,2,6,9
2,1,2,2,1263,1266
2,1,3,2,3484,3286
2,1,4,2,3664,3630
2,1,16,2,71,42
2,1,15,2,31,34
2,2,17,2,6,2
2,2,5,2,3489,3357
2,2,18,2,3484,3253
2,2,7,2,3141,3047
2,2,8,2,3029,2850
2,2,9,2,2984,2826
2,2,10,2,2877,2850
2,2,19,2,404,299
2,2,15,2,18,12
2,3,11,2,2285,2307
2,3,12,2,2568,2621
2,3,13,2,2478,2412
2,3,20,2,962,833
2,3,15,2,19,16
2,4,1,2,0,0
2,4,2,2,0,0
2,4,3,2,1,0
2,4,4,2,1,0
2,4,5,2,0,0
2,4,18,2,2,1
2,4,7,2,2,0
2,4,8,2,4,1
2,4,9,2,4,2
2,4,10,2,4,1
2,4,11,2,4,1
2,4,12,2,3,0
2,4,13,2,4,4
2,4,20,2,10,4
2,4,15,2,20,17
3,1,1,2,3,6
3,1,2,2,405,411
3,1,3,2,665,662
3,1,4,2,661,657
3,1,16,2,28,26
3,1,15,2,4,1
3,2,17,2,3,3
3,2,5,2,556,588
3,2,18,2,540,559
3,2,7,2,547,500
3,2,8,2,496,488
3,2,9,2,488,487
3,2,10,2,453,493
3,2,19,2,83,70
3,2,15,2,11,15
3,3,11,2,366,397
3,3,12,2,451,455
3,3,13,2,416,445
3,3,20,2,134,102
3,3,15,2,5,6
3,4,1,2,0,0
3,4,2,2,0,0
3,4,3,2,0,0
3,4,4,2,0,0
3,4,5,2,0,0
3,4,18,2,0,0
3,4,7,2,0,0
3,4,8,2,0,0
3,4,9,2,0,0
3,4,10,2,0,0
3,4,11,2,0,0
3,4,12,2,0,0
3,4,13,2,0,0
3,4,20,2,0,0
3,4,15,2,0,0
4,1,1,2,1,1
4,1,2,2,407,429
4,1,3,2,695,669
4,1,4,2,788,747
4,1,16,2,27,22
4,1,15,2,4,1
4,2,17,2,3,2
4,2,5,2,680,655
4,2,18,2,716,701
4,2,7,2,675,639
4,2,8,2,655,607
4,2,9,2,583,557
4,2,10,2,605,560
4,2,19,2,202,196
4,2,15,2,15,14
4,3,11,2,592,685
4,3,12,2,915,851
4,3,13,2,846,820
4,3,20,2,385,324
4,3,15,2,7,2
4,4,1,2,0,0
4,4,2,2,0,0
4,4,3,2,0,0
4,4,4,2,0,0
4,4,5,2,0,0
4,4,18,2,0,0
4,4,7,2,0,0
4,4,8,2,0,0
4,4,9,2,0,0
4,4,10,2,0,0
4,4,11,2,0,0
4,4,12,2,0,0
4,4,13,2,0,0
4,4,20,2,0,0
4,4,15,2,0,0
5,1,1,2,5,6
5,1,2,2,2253,2256
5,1,3,2,3871,3818
5,1,4,2,4000,3584
5,1,16,2,335,251
5,1,15,2,59,57
5,2,17,2,4,5
5,2,5,2,3268,3189
5,2,18,2,3387,3249
5,2,7,2,3164,2891
5,2,8,2,2971,2889
5,2,9,2,2884,2829
5,2,10,2,3012,2754
5,2,19,2,1121,1077
5,2,15,2,26,31
5,3,11,2,2166,2206
5,3,12,2,3223,3347
5,3,13,2,2830,3015
5,3,20,2,1245,1226
5,3,15,2,35,37
5,4,1,2,4,1
5,4,2,2,1,2
5,4,3,2,3,3
5,4,4,2,3,2
5,4,5,2,6,9
5,4,18,2,6,5
5,4,7,2,2,5
5,4,8,2,1,2
5,4,9,2,6,6
5,4,10,2,2,2
5,4,11,2,0,1
5,4,12,2,3,1
5,4,13,2,5,6
5,4,20,2,1,2
5,4,15,2,5,5
6,1,1,2,1,2
6,1,2,2,161,173
6,1,3,2,568,500
6,1,4,2,605,559
6,1,16,2,43,29
6,1,15,2,23,16
6,2,17,2,0,0
6,2,5,2,480,474
6,2,18,2,537,510
6,2,7,2,507,470
6,2,8,2,495,442
6,2,9,2,457,456
6,2,10,2,413,450
6,2,19,2,183,153
6,2,15,2,28,20
6,3,11,2,215,226
6,3,12,2,321,392
6,3,13,2,361,319
6,3,20,2,59,76
6,3,15,2,2,0
6,4,1,2,0,0
6,4,2,2,0,0
6,4,3,2,0,0
6,4,4,2,0,0
6,4,5,2,0,0
6,4,18,2,0,0
6,4,7,2,0,0
6,4,8,2,0,0
6,4,9,2,0,0
6,4,10,2,0,0
6,4,11,2,0,0
6,4,12,2,0,0
6,4,13,2,0,0
6,4,20,2,0,0
6,4,15,2,0,0
7,1,1,2,2,2
7,1,2,2,1357,1424
7,1,3,2,1578,1588
7,1,4,2,1609,1545
7,1,16,2,44,27
7,1,15,2,20,18
7,2,17,2,1,1
7,2,5,2,1722,1710
7,2,18,2,1668,1553
7,2,7,2,1597,1572
7,2,8,2,1514,1434
7,2,9,2,1423,1416
7,2,10,2,1344,1331
7,2,19,2,276,213
7,2,15,2,5,5
7,3,11,2,900,1077
7,3,12,2,1204,1224
7,3,13,2,1084,1131
7,3,20,2,326,273
7,3,15,2,138,129
7,4,1,2,0,0
7,4,2,2,0,0
7,4,3,2,0,0
7,4,4,2,0,0
7,4,5,2,0,0
7,4,18,2,0,0
7,4,7,2,0,0
7,4,8,2,0,0
7,4,9,2,0,0
7,4,10,2,0,0
7,4,11,2,0,0
7,4,12,2,0,0
7,4,13,2,0,0
7,4,20,2,0,0
7,4,15,2,0,0
8,1,1,2,3,7
8,1,2,2,1414,1465
8,1,3,2,2272,2230
8,1,4,2,2594,2432
8,1,16,2,107,110
8,1,15,2,20,27
8,2,17,2,7,10
8,2,5,2,2699,2636
8,2,18,2,2657,2596
8,2,7,2,2543,2544
8,2,8,2,2524,2429
8,2,9,2,2389,2235
8,2,10,2,2257,2228
8,2,19,2,510,453
8,2,15,2,16,29
8,3,11,2,1645,1748
8,3,12,2,1917,2037
8,3,13,2,1819,1851
8,3,20,2,560,502
8,3,15,2,8,4
8,4,1,2,0,0
8,4,2,2,0,0
8,4,3,2,0,0
8,4,4,2,0,0
8,4,5,2,2,0
8,4,18,2,1,1
8,4,7,2,1,0
8,4,8,2,2,1
8,4,9,2,5,0
8,4,10,2,0,1
8,4,11,2,1,3
8,4,12,2,2,0
8,4,13,2,2,0
8,4,20,2,4,4
8,4,15,2,0,0
9,1,1,2,35,36
9,1,2,2,10603,10540
9,1,3,2,15960,15571
9,1,4,2,17430,17041
9,1,16,2,1256,1042
9,1,15,2,279,257
9,2,17,2,35,37
9,2,5,2,12380,12267
9,2,18,2,14559,14535
9,2,7,2,14184,14116
9,2,8,2,14125,13888
9,2,9,2,13770,13598
9,2,10,2,13697,13789
9,2,19,2,5081,4434
9,2,15,2,149,180
9,3,11,2,7612,8075
9,3,12,2,11593,11420
9,3,13,2,11411,11316
9,3,20,2,5253,4506
9,3,15,2,337,297
9,4,1,2,0,0
9,4,2,2,1,0
9,4,3,2,2,0
9,4,4,2,1,5
9,4,5,2,11,8
9,4,18,2,15,13
9,4,7,2,19,18
9,4,8,2,23,14
9,4,9,2,32,13
9,4,10,2,27,10
9,4,11,2,12,8
9,4,12,2,15,2
9,4,13,2,8,6
9,4,20,2,3,4
9,4,15,2,0,0
10,1,1,2,1,3
10,1,2,2,723,696
10,1,3,2,1291,1170
10,1,4,2,1225,1200
10,1,16,2,35,21
10,1,15,2,27,49
10,2,17,2,0,0
10,2,5,2,914,953
10,2,18,2,950,887
10,2,7,2,918,865
10,2,8,2,796,833
10,2,9,2,822,824
10,2,10,2,858,765
10,2,19,2,227,214
10,2,15,2,15,11
10,3,11,2,663,744
10,3,12,2,901,962
10,3,13,2,878,938
10,3,20,2,278,251
10,3,15,2,2,0
10,4,1,2,0,0
10,4,2,2,0,0
10,4,3,2,0,0
10,4,4,2,0,0
10,4,5,2,0,0
10,4,18,2,0,0
10,4,7,2,0,0
10,4,8,2,0,0
10,4,9,2,0,0
10,4,10,2,0,0
10,4,11,2,0,0
10,4,12,2,0,0
10,4,13,2,0,0
10,4,20,2,0,0
10,4,15,2,0,0
11 ,1,1,2,6,5
11 ,1,2,2,2825,3042
11 ,1,3,2,6822,6461
11 ,1,4,2,7337,6881
11 ,1,16,2,304,225
11 ,1,15,2,19,17
11 ,2,17,2,2,5
11 ,2,5,2,5475,5364
11 ,2,18,2,5542,5552
11 ,2,7,2,5422,5349
11 ,2,8,2,5593,5328
11 ,2,9,2,5287,5166
11 ,2,10,2,5306,5200
11 ,2,19,2,2119,1956
11 ,2,15,2,5,4
11 ,3,11,2,3437,3610
11 ,3,12,2,5274,5569
11 ,3,13,2,5008,5315
11 ,3,20,2,2410,2235
11 ,3,15,2,18,16
11 ,4,1,2,0,0
11 ,4,2,2,0,0
11 ,4,3,2,0,0
11 ,4,4,2,0,0
11 ,4,5,2,0,0
11 ,4,18,2,0,0
11 ,4,7,2,0,0
11 ,4,8,2,0,0
11 ,4,9,2,0,0
11 ,4,10,2,0,0
11 ,4,11,2,0,0
11 ,4,12,2,0,0
11 ,4,13,2,0,0
11 ,4,20,2,0,0
11 ,4,15,2,0,0
12,1,1,2,0,1
12,1,2,2,876,894
12,1,3,2,1311,1274
12,1,4,2,1341,1350
12,1,16,2,71,63
12,1,15,2,6,5
12,2,17,2,1,0
12,2,5,2,1208,1138
12,2,18,2,1267,1237
12,2,7,2,1178,1181
12,2,8,2,1097,1077
12,2,9,2,1053,1064
12,2,10,2,1077,1039
12,2,19,2,295,236
12,2,15,2,7,21
12,3,11,2,901,927
12,3,12,2,1107,1203
12,3,13,2,1121,1066
12,3,20,2,344,304
12,3,15,2,6,9
12,4,1,2,0,0
12,4,2,2,0,0
12,4,3,2,0,0
12,4,4,2,0,0
12,4,5,2,0,0
12,4,18,2,0,0
12,4,7,2,0,0
12,4,8,2,0,0
12,4,9,2,0,0
12,4,10,2,0,0
12,4,11,2,0,0
12,4,12,2,0,0
12,4,13,2,0,0
12,4,20,2,0,0
12,4,15,2,0,0
13,1,1,2,6,8
13,1,2,2,1332,1239
13,1,3,2,2687,2613
13,1,4,2,2922,2673
13,1,16,2,44,36
13,1,15,2,5,6
13,2,17,2,2,2
13,2,5,2,2484,2251
13,2,18,2,2428,2325
13,2,7,2,2356,2235
13,2,8,2,2278,2155
13,2,9,2,2186,2090
13,2,10,2,2076,2004
13,2,19,2,205,139
13,2,15,2,1,4
13,3,11,2,1516,1594
13,3,12,2,1630,1663
13,3,13,2,1461,1464
13,3,20,2,216,128
13,3,15,2,7,6
13,4,1,2,0,0
13,4,2,2,0,0
13,4,3,2,0,0
13,4,4,2,0,0
13,4,5,2,0,0
13,4,18,2,0,0
13,4,7,2,0,0
13,4,8,2,0,0
13,4,9,2,0,0
13,4,10,2,0,0
13,4,11,2,0,0
13,4,12,2,0,0
13,4,13,2,0,0
13,4,20,2,0,0
13,4,15,2,0,0
14 ,1,1,2,30,31
14 ,1,2,2,4895,4974
14 ,1,3,2,10248,10021
14 ,1,4,2,11051,10443
14 ,1,16,2,844,604
14 ,1,15,2,381,390
14 ,2,17,2,73,60
14 ,2,5,2,7991,8029
14 ,2,18,2,8942,8594
14 ,2,7,2,8713,8195
14 ,2,8,2,8478,8036
14 ,2,9,2,8338,7912
14 ,2,10,2,8489,8220
14 ,2,19,2,2772,2198
14 ,2,15,2,338,304
14 ,3,11,2,5072,5268
14 ,3,12,2,7235,6955
14 ,3,13,2,6815,6634
14 ,3,20,2,2878,2310
14 ,3,15,2,110,107
14 ,4,1,2,0,0
14 ,4,2,2,1,3
14 ,4,3,2,18,4
14 ,4,4,2,20,15
14 ,4,5,2,32,12
14 ,4,18,2,27,17
14 ,4,7,2,51,23
14 ,4,8,2,31,21
14 ,4,9,2,52,25
14 ,4,10,2,31,14
14 ,4,11,2,29,24
14 ,4,12,2,20,11
14 ,4,13,2,15,8
14 ,4,20,2,33,32
14 ,4,15,2,32,32
15,1,1,2,18,15
15,1,2,2,8070,8164
15,1,3,2,23709,23063
15,1,4,2,27120,26487
15,1,16,2,353,239
15,1,15,2,253,241
15,2,17,2,13,7
15,2,5,2,13824,13389
15,2,18,2,14632,14111
15,2,7,2,14161,13473
15,2,8,2,13603,12928
15,2,9,2,13155,12638
15,2,10,2,12968,12377
15,2,19,2,2583,2055
15,2,15,2,189,189
15,3,11,2,8581,9279
15,3,12,2,10808,11200
15,3,13,2,9764,10179
15,3,20,2,2847,2577
15,3,15,2,133,136
15,4,1,2,0,0
15,4,2,2,0,0
15,4,3,2,0,0
15,4,4,2,0,0
15,4,5,2,0,0
15,4,18,2,0,0
15,4,7,2,0,0
15,4,8,2,0,0
15,4,9,2,0,0
15,4,10,2,0,0
15,4,11,2,0,0
15,4,12,2,0,0
15,4,13,2,0,0
15,4,20,2,0,0
15,4,15,2,0,0
16,1,1,2,6,12
16,1,2,2,1472,1506
16,1,3,2,3585,3586
16,1,4,2,3887,3809
16,1,16,2,70,38
16,1,15,2,144,159
16,2,17,2,4,9
16,2,5,2,4548,4441
16,2,18,2,4680,4489
16,2,7,2,4420,4324
16,2,8,2,4448,4387
16,2,9,2,4260,4256
16,2,10,2,4236,4176
16,2,19,2,591,409
16,2,15,2,357,384
16,3,11,2,2798,3080
16,3,12,2,3279,3447
16,3,13,2,3077,3329
16,3,20,2,858,584
16,3,15,2,163,142
16,4,1,2,0,0
16,4,2,2,0,0
16,4,3,2,0,0
16,4,4,2,0,0
16,4,5,2,0,0
16,4,18,2,0,0
16,4,7,2,0,0
16,4,8,2,0,0
16,4,9,2,0,0
16,4,10,2,0,0
16,4,11,2,0,0
16,4,12,2,0,0
16,4,13,2,0,0
16,4,20,2,0,0
16,4,15,2,0,0
17,1,1,2,2,2
17,1,2,2,1818,1872
17,1,3,2,2631,2556
17,1,4,2,2666,2562
17,1,16,2,199,160
17,1,15,2,15,12
17,2,17,2,13,16
17,2,5,2,2039,1859
17,2,18,2,2165,2052
17,2,7,2,2081,1990
17,2,8,2,2013,1929
17,2,9,2,1900,1869
17,2,10,2,1925,1775
17,2,19,2,631,506
17,2,15,2,42,47
17,3,11,2,1386,1393
17,3,12,2,1797,1726
17,3,13,2,1715,1620
17,3,20,2,827,743
17,3,15,2,13,26
17,4,1,2,0,0
17,4,2,2,0,0
17,4,3,2,5,0
17,4,4,2,0,0
17,4,5,2,2,0
17,4,18,2,1,2
17,4,7,2,4,0
17,4,8,2,7,2
17,4,9,2,4,3
17,4,10,2,4,4
17,4,11,2,5,2
17,4,12,2,2,2
17,4,13,2,1,0
17,4,20,2,4,2
17,4,15,2,0,0
18,1,1,2,5,2
18,1,2,2,491,441
18,1,3,2,782,709
18,1,4,2,780,760
18,1,16,2,16,13
18,1,15,2,29,31
18,2,17,2,1,1
18,2,5,2,762,736
18,2,18,2,733,690
18,2,7,2,725,603
18,2,8,2,658,608
18,2,9,2,634,635
18,2,10,2,589,529
18,2,19,2,86,64
18,2,15,2,18,14
18,3,11,2,481,490
18,3,12,2,439,505
18,3,13,2,433,418
18,3,20,2,136,103
18,3,15,2,12,4
18,4,1,2,0,0
18,4,2,2,0,0
18,4,3,2,0,0
18,4,4,2,0,0
18,4,5,2,0,0
18,4,18,2,0,0
18,4,7,2,0,0
18,4,8,2,0,0
18,4,9,2,0,0
18,4,10,2,0,0
18,4,11,2,0,0
18,4,12,2,0,0
18,4,13,2,0,0
18,4,20,2,0,0
18,4,15,2,0,0
19,1,1,2,3,5
19,1,2,2,4274,4007
19,1,3,2,7652,7414
19,1,4,2,7751,7482
19,1,16,2,1333,1196
19,1,15,2,45,48
19,2,17,2,1,0
19,2,5,2,5052,5071
19,2,18,2,6054,5828
19,2,7,2,5728,5428
19,2,8,2,5525,5385
19,2,9,2,5364,5090
19,2,10,2,5318,5393
19,2,19,2,2412,2131
19,2,15,2,9,4
19,3,11,2,2839,3012
19,3,12,2,4831,5014
19,3,13,2,4652,4628
19,3,20,2,2314,2078
19,3,15,2,4,5
19,4,1,2,0,0
19,4,2,2,6,0
19,4,3,2,3,4
19,4,4,2,10,13
19,4,5,2,11,7
19,4,18,2,20,9
19,4,7,2,15,8
19,4,8,2,11,7
19,4,9,2,20,8
19,4,10,2,12,10
19,4,11,2,17,11
19,4,12,2,12,10
19,4,13,2,7,3
19,4,20,2,14,10
19,4,15,2,17,12
20,1,1,2,9,5
20,1,2,2,1083,1063
20,1,3,2,1477,1412
20,1,4,2,1537,1526
20,1,16,2,66,47
20,1,15,2,61,71
20,2,17,2,2,3
20,2,5,2,1505,1464
20,2,18,2,1588,1490
20,2,7,2,1473,1336
20,2,8,2,1402,1400
20,2,9,2,1457,1348
20,2,10,2,1346,1348
20,2,19,2,311,224
20,2,15,2,36,52
20,3,11,2,916,981
20,3,12,2,1170,1197
20,3,13,2,1140,1149
20,3,20,2,348,248
20,3,15,2,65,68
20,4,1,2,0,0
20,4,2,2,0,0
20,4,3,2,0,0
20,4,4,2,0,0
20,4,5,2,0,0
20,4,18,2,0,0
20,4,7,2,0,0
20,4,8,2,0,0
20,4,9,2,0,0
20,4,10,2,0,0
20,4,11,2,0,0
20,4,12,2,0,0
20,4,13,2,0,0
20,4,20,2,0,0
20,4,15,2,0,0
21,1,1,2,3,12
21,1,2,2,5783,5681
21,1,3,2,7891,7604
21,1,4,2,8291,8096
21,1,16,2,288,198
21,1,15,2,8,7
21,2,17,2,7,6
21,2,5,2,5711,5600
21,2,18,2,5937,5398
21,2,7,2,5753,5306
21,2,8,2,5405,5253
21,2,9,2,5403,5161
21,2,10,2,5398,5155
21,2,19,2,1995,1717
21,2,15,2,25,22
21,3,11,2,2711,2989
21,3,12,2,4417,4274
21,3,13,2,4237,4230
21,3,20,2,1878,1568
21,3,15,2,31,31
21,4,1,2,1,2
21,4,2,2,5,2
21,4,3,2,2,1
21,4,4,2,3,2
21,4,5,2,2,1
21,4,18,2,3,0
21,4,7,2,7,4
21,4,8,2,8,8
21,4,9,2,5,6
21,4,10,2,2,1
21,4,11,2,3,4
21,4,12,2,7,3
21,4,13,2,6,3
21,4,20,2,17,13
21,4,15,2,14,9
22,1,1,2,12,16
22,1,2,2,1741,1766
22,1,3,2,3149,2928
22,1,4,2,3221,3067
22,1,16,2,407,304
22,1,15,2,93,106
22,2,17,2,4,12
22,2,5,2,2668,2631
22,2,18,2,3061,2918
22,2,7,2,3016,2963
22,2,8,2,2954,2918
22,2,9,2,2966,2971
22,2,10,2,2923,2794
22,2,19,2,1297,1115
22,2,15,2,126,160
22,3,11,2,1494,1611
22,3,12,2,2360,2505
22,3,13,2,2370,2441
22,3,20,2,1288,1182
22,3,15,2,287,334
22,4,1,2,0,0
22,4,2,2,0,0
22,4,3,2,0,0
22,4,4,2,4,1
22,4,5,2,2,0
22,4,18,2,1,2
22,4,7,2,1,2
22,4,8,2,2,3
22,4,9,2,1,4
22,4,10,2,1,3
22,4,11,2,2,2
22,4,12,2,1,1
22,4,13,2,1,0
22,4,20,2,1,1
22,4,15,2,0,0
23,1,1,2,4,0
23,1,2,2,792,848
23,1,3,2,1621,1482
23,1,4,2,1631,1666
23,1,16,2,81,53
23,1,15,2,6,7
23,2,17,2,0,2
23,2,5,2,1598,1520
23,2,18,2,1766,1758
23,2,7,2,1621,1642
23,2,8,2,1501,1542
23,2,9,2,1477,1426
23,2,10,2,1404,1361
23,2,19,2,600,529
23,2,15,2,3,2
23,3,11,2,786,856
23,3,12,2,1317,1318
23,3,13,2,1217,1225
23,3,20,2,531,419
23,3,15,2,1,1
23,4,1,2,0,0
23,4,2,2,0,0
23,4,3,2,0,0
23,4,4,2,0,0
23,4,5,2,0,0
23,4,18,2,0,0
23,4,7,2,0,0
23,4,8,2,0,0
23,4,9,2,0,0
23,4,10,2,0,0
23,4,11,2,0,0
23,4,12,2,0,0
23,4,13,2,0,0
23,4,20,2,0,0
23,4,15,2,0,0
24,1,1,2,0,6
24,1,2,2,1775,1789
24,1,3,2,2301,2225
24,1,4,2,2458,2305
24,1,16,2,130,108
24,1,15,2,4,6
24,2,17,2,2,3
24,2,5,2,2217,2226
24,2,18,2,2286,2225
24,2,7,2,2342,2208
24,2,8,2,2143,2200
24,2,9,2,2280,2219
24,2,10,2,2294,2242
24,2,19,2,885,809
24,2,15,2,45,29
24,3,11,2,1281,1333
24,3,12,2,1943,1991
24,3,13,2,1840,1902
24,3,20,2,853,773
24,3,15,2,6,3
24,4,1,2,2,1
24,4,2,2,3,1
24,4,3,2,4,4
24,4,4,2,8,0
24,4,5,2,3,5
24,4,18,2,9,6
24,4,7,2,2,4
24,4,8,2,6,4
24,4,9,2,6,3
24,4,10,2,10,3
24,4,11,2,7,2
24,4,12,2,10,3
24,4,13,2,4,5
24,4,20,2,46,34
24,4,15,2,33,25
25,1,1,2,2,5
25,1,2,2,720,740
25,1,3,2,2672,2669
25,1,4,2,2692,2702
25,1,16,2,131,136
25,1,15,2,46,49
25,2,17,2,75,95
25,2,5,2,2545,2652
25,2,18,2,2779,2762
25,2,7,2,2574,2486
25,2,8,2,2532,2429
25,2,9,2,2480,2293
25,2,10,2,2427,2261
25,2,19,2,496,458
25,2,15,2,56,68
25,3,11,2,1846,1944
25,3,12,2,2242,2143
25,3,13,2,1956,2101
25,3,20,2,450,363
25,3,15,2,70,51
25,4,1,2,0,0
25,4,2,2,0,0
25,4,3,2,0,0
25,4,4,2,0,0
25,4,5,2,0,0
25,4,18,2,0,0
25,4,7,2,0,0
25,4,8,2,0,0
25,4,9,2,0,0
25,4,10,2,0,0
25,4,11,2,0,0
25,4,12,2,0,0
25,4,13,2,0,0
25,4,20,2,0,0
25,4,15,2,0,0
26,1,1,2,15,19
26,1,2,2,1097,1091
26,1,3,2,2941,2738
26,1,4,2,3129,3021
26,1,16,2,214,176
26,1,15,2,16,9
26,2,17,2,2,1
26,2,5,2,2848,2822
26,2,18,2,3061,2929
26,2,7,2,2860,2748
26,2,8,2,2619,2609
26,2,9,2,2527,2467
26,2,10,2,2571,2505
26,2,19,2,578,503
26,2,15,2,58,60
26,3,11,2,2179,2170
26,3,12,2,2426,2553
26,3,13,2,2351,2370
26,3,20,2,1082,1044
26,3,15,2,8,11
26,4,1,2,0,0
26,4,2,2,1,1
26,4,3,2,2,0
26,4,4,2,5,2
26,4,5,2,8,1
26,4,18,2,11,3
26,4,7,2,6,3
26,4,8,2,4,3
26,4,9,2,10,3
26,4,10,2,9,1
26,4,11,2,7,2
26,4,12,2,3,2
26,4,13,2,1,2
26,4,20,2,0,0
26,4,15,2,0,0
27,1,1,2,0,2
27,1,2,2,1200,1144
27,1,3,2,1437,1370
27,1,4,2,1357,1297
27,1,16,2,43,23
27,1,15,2,32,32
27,2,17,2,13,17
27,2,5,2,1483,1531
27,2,18,2,1610,1454
27,2,7,2,1413,1344
27,2,8,2,1342,1358
27,2,9,2,1290,1247
27,2,10,2,1239,1205
27,2,19,2,213,149
27,2,15,2,72,48
27,3,11,2,1176,1165
27,3,12,2,1247,1371
27,3,13,2,1139,1190
27,3,20,2,350,273
27,3,15,2,57,43
27,4,1,2,0,0
27,4,2,2,0,0
27,4,3,2,0,0
27,4,4,2,0,0
27,4,5,2,0,0
27,4,18,2,0,0
27,4,7,2,0,0
27,4,8,2,0,0
27,4,9,2,0,0
27,4,10,2,0,0
27,4,11,2,0,0
27,4,12,2,0,0
27,4,13,2,0,0
27,4,20,2,0,0
27,4,15,2,0,0
28,1,1,2,39,36
28,1,2,2,2131,2089
28,1,3,2,3996,4039
28,1,4,2,4386,4240
28,1,16,2,186,126
28,1,15,2,107,102
28,2,17,2,2,10
28,2,5,2,2830,2751
28,2,18,2,2747,2619
28,2,7,2,2590,2385
28,2,8,2,2398,2175
28,2,9,2,2253,2137
28,2,10,2,2132,2116
28,2,19,2,432,331
28,2,15,2,26,24
28,3,11,2,1861,2003
28,3,12,2,2217,2304
28,3,13,2,2032,1958
28,3,20,2,684,545
28,3,15,2,14,16
28,4,1,2,0,0
28,4,2,2,0,0
28,4,3,2,0,0
28,4,4,2,0,0
28,4,5,2,0,0
28,4,18,2,0,0
28,4,7,2,0,0
28,4,8,2,0,0
28,4,9,2,0,0
28,4,10,2,0,0
28,4,11,2,0,0
28,4,12,2,0,0
28,4,13,2,0,0
28,4,20,2,0,0
28,4,15,2,0,0
29,1,1,2,3,7
29,1,2,2,330,349
29,1,3,2,1664,1528
29,1,4,2,1701,1672
29,1,16,2,50,34
29,1,15,2,0,1
29,2,17,2,0,3
29,2,5,2,1204,1186
29,2,18,2,1302,1250
29,2,7,2,1113,1092
29,2,8,2,1091,1067
29,2,9,2,1087,1001
29,2,10,2,1080,972
29,2,19,2,103,98
29,2,15,2,1,2
29,3,11,2,695,755
29,3,12,2,760,765
29,3,13,2,698,716
29,3,20,2,118,78
29,3,15,2,1,3
29,4,1,2,0,0
29,4,2,2,0,0
29,4,3,2,0,0
29,4,4,2,0,0
29,4,5,2,0,0
29,4,18,2,0,0
29,4,7,2,0,0
29,4,8,2,0,0
29,4,9,2,0,0
29,4,10,2,0,0
29,4,11,2,0,0
29,4,12,2,0,0
29,4,13,2,0,0
29,4,20,2,0,0
29,4,15,2,0,0
30,1,1,2,15,7
30,1,2,2,3592,3578
30,1,3,2,5229,5001
30,1,4,2,5421,5060
30,1,16,2,100,65
30,1,15,2,111,108
30,2,17,2,7,2
30,2,5,2,4346,4273
30,2,18,2,4326,4270
30,2,7,2,4168,4033
30,2,8,2,4043,3826
30,2,9,2,3985,3887
30,2,10,2,3959,3824
30,2,19,2,883,683
30,2,15,2,85,84
30,3,11,2,3391,3786
30,3,12,2,4065,4300
30,3,13,2,3858,4069
30,3,20,2,1721,1451
30,3,15,2,29,30
30,4,1,2,0,0
30,4,2,2,0,0
30,4,3,2,0,0
30,4,4,2,0,0
30,4,5,2,0,0
30,4,18,2,0,0
30,4,7,2,0,0
30,4,8,2,0,0
30,4,9,2,0,0
30,4,10,2,0,0
30,4,11,2,0,0
30,4,12,2,0,0
30,4,13,2,0,0
30,4,20,2,0,0
30,4,15,2,0,0
31,1,1,2,9,16
31,1,2,2,1640,1610
31,1,3,2,2430,2304
31,1,4,2,2459,2404
31,1,16,2,329,277
31,1,15,2,109,124
31,2,17,2,1,3
31,2,5,2,1414,1494
31,2,18,2,1793,1673
31,2,7,2,1720,1605
31,2,8,2,1561,1626
31,2,9,2,1585,1569
